,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.11539113521575928,0.00209437688577797,0.006583309173583985,0.0004885976248853913,0.6,0.3,0.1,2,200,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.5}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8377880184331797,0.05248400833836985,98
11,0.1215745449066162,0.004311580044865719,0.006782436370849609,0.0003994231543409347,0.6,0.3,0.1,2,200,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8345366103430619,0.05234881534418159,215
12,0.12177407741546631,0.003874114501895378,0.006582999229431152,0.00048800401493658083,0.6,0.3,0.1,2,200,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.7}",0.8412698412698413,0.873015873015873,0.9047619047619048,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8360983102918587,0.05423244098777889,155
13,0.11858296394348145,0.004492494646517842,0.006582784652709961,0.0004887044900489322,0.6,0.3,0.1,2,200,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8409882232462877,0.054888677040521874,32
14,0.11578989028930664,0.004425255257060468,0.006782317161560058,0.0003989465920722098,0.6,0.3,0.1,2,200,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8393753200204813,0.05516819850629419,64
15,0.1435157537460327,0.0028713521248775447,0.0064830780029296875,0.0006689954636323318,0.6,0.3,0.1,2,250,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.5}",0.8412698412698413,0.8571428571428571,0.9047619047619048,0.8870967741935484,0.8225806451612904,0.8709677419354839,0.8387096774193549,0.8548387096774194,0.7096774193548387,0.8709677419354839,0.8458013312852023,0.05079213454494917,2
16,0.1467071771621704,0.004514793124828257,0.0067825794219970705,0.00039848110169896973,0.6,0.3,0.1,2,250,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.6}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8709677419354839,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8393497183819765,0.04764907878168283,67
17,0.14411451816558837,0.004891149906998677,0.0066824197769165036,0.0006387730704955273,0.6,0.3,0.1,2,250,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.9047619047619048,0.8548387096774194,0.8225806451612904,0.8548387096774194,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8409114183307732,0.04955966742363051,49
18,0.14062349796295165,0.0017839933843349846,0.006583189964294434,0.0004885979419116277,0.6,0.3,0.1,2,250,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8393497183819765,0.05077099267726639,67
19,0.14042456150054933,0.0023938876192237148,0.006682133674621582,0.0004572524684576178,0.6,0.3,0.1,2,250,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8426011264720943,0.050602051380603294,17
20,0.17104198932647705,0.0028644241450354693,0.006982254981994629,0.00044590305810312603,0.6,0.3,0.1,2,300,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.5}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8393241167434716,0.049317581288290065,76
21,0.17164063453674316,0.0029405611331660107,0.006483292579650879,0.0004989871942752694,0.6,0.3,0.1,2,300,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8225806451612904,0.7903225806451613,0.8548387096774194,0.8548387096774194,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8280849974398361,0.05142887449765236,969
22,0.1683492422103882,0.0023088970006494105,0.00698246955871582,0.00044579542898353925,0.6,0.3,0.1,2,300,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.9047619047619048,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8344598054275473,0.04994973495977195,282
